"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000163803",107.578011645708,1.38133668568288,0.298500184521115,4.62759072628032,3.69944184168185e-06,9.02663809370372e-05
"ENSG00000013523",374.092931615055,-0.374227013974724,0.114733572492469,-3.2617045372599,0.00110744506312739,0.0113891427022373
"ENSG00000127946",1436.85232746692,0.467335446042361,0.163269708528998,2.86235242442022,0.00420509037778077,0.033393494611584
"ENSG00000092969",216.673053855209,-1.54347712088463,0.273018052909402,-5.65338850100442,1.57315176046154e-08,6.95866661762053e-07
"ENSG00000095585",25.0798181696011,-1.453222771186,0.370694655577181,-3.92026901203445,8.84501789769901e-05,0.00143878957802571
"ENSG00000114698",2241.54051069088,0.42698599552317,0.149773705217653,2.85087422323343,0.00435992120426902,0.0344242630366293
"ENSG00000012660",2397.97556519106,0.413212121938212,0.149564604256349,2.76276679226843,0.00573137004595041,0.0421303042056063
"ENSG00000066135",1047.35988570669,-0.288160383030049,0.105086092988561,-2.74213623168402,0.00610410193971898,0.0441409436635127
"ENSG00000130227",1721.20923905169,-0.374591618893492,0.111141467790459,-3.37040374165052,0.000750581238889649,0.00827006043839957
"ENSG00000157514",2226.72449000203,2.69685610761225,0.293351084951944,9.1932712914767,3.81072413495596e-20,9.60810578560229e-18
"ENSG00000163884",574.142864572114,3.36195910802424,0.321843634007389,10.44593943389,1.5293364370663e-25,6.80464753527615e-23
"ENSG00000104881",173.030882428733,0.540519009033827,0.198065888618249,2.72898585821418,0.00635294282681781,0.0454408128057209
"ENSG00000128805",362.390004075961,-0.599007375132318,0.203473935091587,-2.9439022490163,0.0032410234748365,0.0271936789391717
"ENSG00000136643",715.697148503197,-0.259885829452681,0.093547136169433,-2.77812705011059,0.0054673236074526,0.04066419147262
"ENSG00000136997",749.941478614152,0.840109024991121,0.121977473336121,6.88741127368756,5.68167867084768e-12,4.82878847935863e-10
"ENSG00000117143",1603.24068885167,0.628056192444195,0.105374779368287,5.96021359389163,2.5190844887442e-09,1.31864048947136e-07
"ENSG00000160796",180.519970263543,0.67048627630642,0.22169374683241,3.02438064170242,0.00249142758429961,0.0222361749234717
"ENSG00000143740",524.686395522914,-0.444035327690352,0.0979055990390216,-4.53534151313834,5.7510350581829e-06,0.000131621268321015
"ENSG00000122507",550.92549346423,-0.353380131153483,0.126403096524762,-2.79566039811577,0.00517937933792835,0.0391607078913684
"ENSG00000092094",303.991880923453,-0.358384723446456,0.112156025501907,-3.1954121220207,0.00139631298018329,0.0137881349635854
"ENSG00000144827",336.486695104845,-0.700432025738922,0.118762051222861,-5.89777642375457,3.68432722029559e-09,1.86409706316494e-07
"ENSG00000132589",2015.72786644991,0.511882557725079,0.124367453313409,4.11588839433034,3.85690913833378e-05,0.000692961062288757
"ENSG00000069431",1160.20541852409,0.850234522661111,0.25263324708268,3.36548942975369,0.000764079946864429,0.00837909513735312
"ENSG00000134508",1308.11702189456,0.593149782082941,0.199815691954673,2.9684844882828,0.00299272206848722,0.0255929335512011
"ENSG00000111885",5780.07463927868,0.771619484214263,0.185696630667572,4.15526916907604,3.24904817146036e-05,0.000605165977479236
"ENSG00000148175",13493.9203682606,1.40183401348212,0.0985833675209376,14.2197821877448,6.90675725633979e-46,1.74142372956514e-42
"ENSG00000146535",2962.45859163879,0.37753963136049,0.107497793967957,3.5120686427577,0.000444633142117013,0.00545532049792876
"ENSG00000108061",1278.43858732202,0.247764507781157,0.082626541234198,2.99860679244566,0.0027121708716354,0.0236618921257787
"ENSG00000142871",5245.9490895678,1.46343575190793,0.287340424992146,5.09303816874332,3.52370724598301e-07,1.11287355359564e-05
"ENSG00000154930",672.611511675864,1.59997944884886,0.261885585984388,6.109459758294,9.99689579458548e-10,5.60122368816626e-08
"ENSG00000101367",1795.15420880943,0.276100871158996,0.0950289729377763,2.90543886378508,0.00366738485757929,0.0299245944581766
"ENSG00000012822",6180.19553815098,0.416531098183913,0.137517371600581,3.02893440541989,0.00245417962436002,0.0219555466335414
"ENSG00000074201",1092.28326220055,-0.224349754521759,0.0776678641534576,-2.8885789118455,0.00386986915434964,0.0313066206240649
"ENSG00000103175",274.850806295149,1.32476990388604,0.300289922285203,4.41163624075211,1.02592367830349e-05,0.000219832484495399
"ENSG00000128594",22.263852881554,-1.29246009438237,0.352813787087684,-3.66329248369525,0.000248993947863964,0.00335720182111055
"ENSG00000119979",1545.14847714604,0.309276508691526,0.104368647257456,2.96330858757425,0.00304351284971916,0.0259832180533586
"ENSG00000162441",350.726392062889,-0.411338108068489,0.123705001663722,-3.32515340961448,0.000883698961680991,0.00942778412715799
"ENSG00000156804",3733.32718976512,1.01305790768662,0.199869331544731,5.06860106979392,4.00750166957419e-07,1.242325517568e-05
"ENSG00000102547",603.787144629142,0.482790546004827,0.147588000042922,3.27120460921228,0.00107090398990616,0.0110811460733929
"ENSG00000113719",6880.15736766063,0.759514571213398,0.119124379953552,6.375811328542,1.81996868472024e-10,1.1867450975193e-08
"ENSG00000135446",1921.53408569472,-0.681626878854757,0.172192780464224,-3.95851020592805,7.54187189289404e-05,0.00124692281962515
"ENSG00000058085",74.3714682302738,0.832547799533484,0.218930525046093,3.80279451373079,0.000143073023618035,0.00214510277630688
"ENSG00000139354",130.463501430076,-0.886735209381445,0.246448384238816,-3.59805649414269,0.000320603988846401,0.00416227224830962
"ENSG00000142002",1575.86721779364,0.49862646878269,0.118187617942451,4.21893999949713,2.45453576955945e-05,0.000478602165418381
"ENSG00000105792",300.868335164171,0.672425964355765,0.236365592662973,2.84485553409019,0.00444315695568939,0.0348631112166334
"ENSG00000114098",986.026224073992,0.994080516510149,0.14571737724226,6.8219764541703,8.97963871892944e-12,7.42316800764834e-10
"ENSG00000162604",832.935867396351,0.577570179974413,0.169675232043706,3.4039745991073,0.000664129289425075,0.00748654835351903
"ENSG00000141510",835.399745381141,-0.50533579327213,0.179027239218591,-2.82267545138826,0.00476247554016584,0.0367960827229974
"ENSG00000121690",90.104030234884,-0.599414056983286,0.199674355800442,-3.00195813618826,0.00268249062818649,0.0234435113941105
"ENSG00000056736",78.2337726032005,-0.784087266951022,0.257269055733146,-3.0477325176811,0.00230575066431116,0.0208122888124697
"ENSG00000138311",184.54507756135,-0.576850332289911,0.183963139452646,-3.13568432244764,0.00171453647906913,0.0162515713379435
"ENSG00000010278",3819.40705625731,0.530035729240076,0.191839826434035,2.76290767716229,0.00572889683555613,0.0421303042056063
"ENSG00000163017",1167.92354717413,1.0930949282534,0.370324697285801,2.95172030454613,0.00316009030761471,0.0267520124082794
"ENSG00000113460",504.369796794206,0.875003211395559,0.182598857963869,4.79194240945743,1.65174321018161e-06,4.3532354152661e-05
"ENSG00000119630",720.968882851156,-0.897753438277444,0.320625189785268,-2.80000906628296,0.00511011713523,0.0388471618199797
"ENSG00000110768",1359.1828098629,0.373330960503744,0.0957353898835918,3.89961289088278,9.6346606878055e-05,0.00154891760770586
"ENSG00000111481",2062.85085064909,-0.248846282355484,0.0839118487066703,-2.9655678690309,0.00302124674841187,0.0258222716440536
"ENSG00000136999",446.971397273606,-2.15921048191345,0.279429275720363,-7.72721639973854,1.09923696435484e-14,1.39741653754286e-12
"ENSG00000008083",305.072434597756,0.468098095013448,0.145853638223682,3.2093686569242,0.00133026808188629,0.0132609529122417
"ENSG00000147883",499.332689955116,-1.27019042551887,0.239838013784568,-5.29603462551938,1.18344407145945e-07,4.23242125603749e-06
"ENSG00000130513",476.221860475217,-1.68430402662924,0.261154531679205,-6.44945356988173,1.12254142929606e-10,7.64946249657244e-09
"ENSG00000143384",5989.4705969563,0.581895581691988,0.112238803521884,5.1844421308227,2.16662403497069e-07,7.28370853356367e-06
"ENSG00000135069",711.367453900976,-1.07749063961797,0.258131005245893,-4.17420076519504,2.99033971150478e-05,0.000564063081741201
"ENSG00000101126",1652.31830284382,-0.330320584353542,0.0749689048562366,-4.40610123606551,1.05247788781017e-05,0.000224733684542396
"ENSG00000091527",4909.37066465247,0.71517390827694,0.108618657540835,6.58426392360879,4.57144453967387e-11,3.30893842087016e-09
"ENSG00000103365",1235.15388303968,-0.590742088370635,0.160637688596962,-3.67748125318709,0.000235548381281306,0.00320447474102841
"ENSG00000160219",65.7249272631003,0.728990299146865,0.244341126132566,2.98349406293296,0.00284977564538433,0.0246628196916003
"ENSG00000068305",1768.83848549833,0.513574964312845,0.152125257052708,3.37600063436476,0.000735477496655984,0.00811546576908222
"ENSG00000139269",17.6948576637233,-1.52452386202087,0.332757785660459,-4.58148217026684,4.61691973612718e-06,0.000110165239381912
"ENSG00000102401",2942.13505421283,-0.32653496219725,0.105698878343991,-3.08929448744536,0.00200632459946624,0.0185687858442552
"ENSG00000012171",1278.91991958158,-0.644599692002503,0.193791450720836,-3.32625453602219,0.000880215088562262,0.00941052569595046
"ENSG00000100206",45.9588318768676,1.1520611878335,0.338318163309447,3.40525964247375,0.000661011736885682,0.00746252653403478
"ENSG00000162407",26271.8317891605,-0.936717405994905,0.193975075524538,-4.8290606587567,1.37178619549792e-06,3.66649850980433e-05
"ENSG00000137959",100.930552118511,1.21836448261064,0.276611769157406,4.40460102736024,1.05978743097245e-05,0.000225175059771788
"ENSG00000071205",896.52907205958,0.458294975715469,0.167038990053422,2.74364072465295,0.00607619984170986,0.0440233482784419
"ENSG00000136868",1061.67393866095,0.422022329144226,0.140195701375451,3.01023729689136,0.00261043656339452,0.0229730566207285
"ENSG00000163251",55.2268720770709,1.83697028391339,0.314918638738224,5.83315833979698,5.43879102989505e-09,2.66271944013762e-07
"ENSG00000146409",170.32432333232,-0.655300159066152,0.193998279272482,-3.37786583223114,0.000730507130327257,0.00807239727362363
"ENSG00000158292",633.081742514408,-0.840950057986047,0.159764724467796,-5.26367795386245,1.41201702414049e-07,4.97713948101073e-06
"ENSG00000135862",34261.3789844959,0.604947381066007,0.156853791874064,3.856759685808,0.000114900022585369,0.00178095035007323
"ENSG00000152926",423.28815919148,-0.544654415041945,0.164701655361742,-3.30691524530032,0.000943294277084646,0.00997215641071735
"ENSG00000122641",880.83390174265,0.806368105004433,0.286927007793284,2.81035971903133,0.00494861563430829,0.0378476528391385
"ENSG00000104313",102.188579993028,-0.883908132311831,0.217448658499669,-4.0649049684212,4.80520369968177e-05,0.000840382908309663
"ENSG00000113456",1042.060350359,0.779434110131984,0.10364580586441,7.52017029180754,5.470494172613e-14,6.36597198794534e-12
"ENSG00000100350",576.044159132534,-0.543736636035064,0.1934951551754,-2.81007881330246,0.00495293695744348,0.0378615615422966
"ENSG00000118729",12.5317994565874,-1.01432974323984,0.340262623436762,-2.98102016905289,0.00287289870948563,0.0248066276695769
"ENSG00000008130",1713.6319552007,0.797353500794614,0.145392792043517,5.48413363267666,4.15500608619651e-08,1.66249339429871e-06
"ENSG00000144136",697.19331167753,-0.481655640949311,0.127514794407214,-3.77725300964813,0.000158567627688053,0.00233021033298768
"ENSG00000099904",1105.51069828367,0.311485720275987,0.113745603826459,2.73844183684866,0.00617310786634442,0.0444618437398475
"ENSG00000101782",1428.5939180701,0.471214790573232,0.1398935981484,3.36837994597412,0.000756113185653598,0.00832120158886773
"ENSG00000162704",2647.51641081926,0.877377602003771,0.108096924347644,8.11658247724138,4.79494887271498e-16,7.25379865464323e-14
"ENSG00000119392",657.912092511924,0.329294009490537,0.120837297215953,2.72510240693355,0.00642815457045583,0.0458130794021604
"ENSG00000138735",7517.1305461271,-1.04161700549905,0.20133004293967,-5.17367895168621,2.29529080231329e-07,7.59806548301869e-06
"ENSG00000130881",934.794945804034,-0.380620204165957,0.130482519892657,-2.91702064367762,0.00353392382689199,0.0291428070674525
"ENSG00000028137",526.87074836723,0.769464104641052,0.204740085397713,3.75824843066928,0.000171106952660593,0.00248218155772339
"ENSG00000113368",51.2747285464044,-0.881950664078824,0.275585651668984,-3.20027787636116,0.00137295150124761,0.0135751701378261
"ENSG00000134444",643.332528616576,0.344465836394731,0.0982526437335529,3.50591926390167,0.000455033222619329,0.00556486870799128
"ENSG00000070087",2488.0872201094,-0.347123080096545,0.0938332633182569,-3.69936062992073,0.000216143293511524,0.0029970813421103
"ENSG00000120899",402.715354688727,0.861595920240675,0.317614815172319,2.71270696164857,0.00667360931691671,0.0470668353129678
"ENSG00000158006",222.326965513672,-0.389636607860698,0.13862962231054,-2.8106302344811,0.00494445737365987,0.037834977819285
"ENSG00000132613",3383.65261136995,0.645580158142486,0.225354060708573,2.86473718783948,0.00417355464968893,0.0332128010207754
"ENSG00000101224",2567.02139774772,-0.623975694055803,0.190382804081077,-3.27747927165771,0.00104738420465778,0.0108749679121914
"ENSG00000124466",20.1670465039693,-1.05335588495046,0.322853358208004,-3.26264496921174,0.00110377702761774,0.0113591420910212
"ENSG00000080822",1023.22692152675,0.45530689480239,0.108549636058503,4.1944580501127,2.73524764106723e-05,0.000525779241601843
"ENSG00000131446",5557.41023556291,0.824782264637733,0.132681110572263,6.21627495489291,5.09095649036442e-10,3.08063959144932e-08
"ENSG00000144161",124.784594309221,-0.739280598191986,0.274593927356774,-2.6922685629222,0.00709677720734607,0.0493449105072141
"ENSG00000130766",847.93044847029,-0.848710796371942,0.185598759960101,-4.57282579126279,4.81190202298048e-06,0.000114456688370517
"ENSG00000147655",158.430135579874,-1.10785794793031,0.349950328052312,-3.16575770651858,0.00154679577374671,0.0149711621658606
"ENSG00000105516",103.555045793919,-1.51844218307268,0.189928903429071,-7.9947925547822,1.29792213839726e-15,1.83504356165175e-13
"ENSG00000111275",2803.40119033778,0.343976984032297,0.124438828406775,2.7642255109304,0.00570580905377122,0.0420036395938934
"ENSG00000164850",99.0199425953336,-0.72624580250972,0.202737983530965,-3.58218913822233,0.000340726952590925,0.00437936902191632
"ENSG00000114867",7948.627475783,0.297457394103758,0.0986920810401991,3.01399454716735,0.0025783243996492,0.0227965467667406
"ENSG00000132406",372.778210615594,0.374964351497341,0.127346017211671,2.9444529142524,0.00323526170324333,0.0271701241664163
"ENSG00000149090",6388.20911814971,-0.398536099896419,0.124012304781011,-3.21368190519626,0.00131044761449536,0.0130854465426309
"ENSG00000129048",1444.96974183789,-1.22471509509102,0.267369095751547,-4.58061576506615,4.63608908187826e-06,0.000110448434064023
"ENSG00000147475",1732.21107707149,-0.390492461708213,0.13708815828386,-2.84847696983166,0.00439290326484454,0.0346124169742542
"ENSG00000164692",207689.679611623,-0.459414047937094,0.106849858884013,-4.29962241162897,1.71089354629471e-05,0.000347881687746592
"ENSG00000123485",31.4533420937879,0.797184225348217,0.295527928812266,2.69749200541594,0.00698639622708254,0.0488176453225426
"ENSG00000138678",118.437919264286,0.85705758524426,0.236694661558345,3.62094176354288,0.00029353258776095,0.00386135738056318
"ENSG00000128510",163.354469753081,-1.46015963684065,0.353187598820445,-4.13423246375922,3.56142852755146e-05,0.000652267442673105
"ENSG00000104142",898.878996319577,0.42182486876381,0.133987074708531,3.14825045386973,0.00164250898008431,0.0156576891683872
"ENSG00000150967",76.455366793028,-0.788359117859824,0.235487621315714,-3.3477730738249,0.000814636864690173,0.00880902536742883
"ENSG00000135924",1875.66769937722,-0.284606555456179,0.10404520063203,-2.73541262573684,0.00623021238788034,0.0447709394172889
"ENSG00000148719",1093.71405582594,0.317496463140795,0.092717539629877,3.42434090041886,0.000616292587998235,0.00705508129366892
"ENSG00000088826",262.303750921952,-0.736176722353144,0.206453313058292,-3.56582663386605,0.00036271109674383,0.00461876554843489
